direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
OUT,SG,TH,SG,254900Q2JQYXYHF14J97,Searchlight Technologies Pte Ltd,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,254900R6KOSLWRD91757,Southern Ridges Capital Pte. Ltd.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900L6OCENPMXJT039,Swaen Capital Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,2549006OR8DTX9LLCH92,THEORIA CAPITAL MANAGEMENT PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549007RVIUQPEMACV91,Tenx Pte. Ltd.,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,391200U4DGWQ3UQCMJ15,Transport Capital Holdings Pte. Ltd.,SG,MY,MISC BERHAD,9845002055U77FF6B972,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,9845006CLA5DAE58CF85,UNIFY SHIP MANAGEMENT PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900TMVJQ60MWXSA68,VENUS INVESTMENTS VCC,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,2549001I1PXJA6NBV753,VENUS STELLAR FUND,SG,ID,PT. Batavia Prosperindo Internasional TBK,254900LTRS6XAV1DNT70,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,98450036A9E0B80EC355,VIPSHOP SINGAPORE PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300R7MTLEVGQTTB54,VON ALM PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,984500CBI91E5A3D3895,VRV GLOBAL PTE. LTD.,SG,MY,KUMPULAN SENTIASA CEMERLANG SDN. BHD.,254900O45TSIT1W1SH19,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,ID,SG,254900LR4GH9ZYPQYR54,WENSON MANAGEMENT PTE. LTD.,SG,ID,PT Triputra Investindo Arya,254900M7CQJDJR291G65,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,9845001F3G3AY39BWC24,WM DIGITAL COMMERCE HOLDINGS PTE. LTD.,SG,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,9845005F17AF86CD9D81,WRISE WEALTH MANAGEMENT (SINGAPORE) PTE. LTD.,SG,TH,"SCG Chemicals Co., Ltd.",254900X9XAIEBB3NRZ98,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,25490086LAYGLZ87FZ39,Will Field Capital Pte. Ltd.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,549300GJ7PEMWDOXAC07,"XP ASIA STRATEGIES SINGAPORE, PTE. LTD.",SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,PH,SG,213800SV8M89QTVHVT44,ZRMC INVESTMENT PTE. LTD.,SG,PH,BANK OF THE PHIL. ISLANDS,549300UW4UH6XT2X8C50,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,TH,SG,254900Q1J9WDI431W503,ZYG PTE. LTD.,SG,TH,บริษัท ฮั่วเซ่งเฮง คอมโมดิทัซ จำกัด,254900GZXMRUN0OE7W30,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,SG,MY,SG,2549001TD427UHAQWQ69,E3E LAB PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.9002,0,1,,,,0.0
OUT,SG,MY,SG,549300H5VQSP3PIKE631,GRAND VIN PTE LTD,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8358,0,1,,,,0.0
OUT,SG,MY,SG,984500A4P5E27D07E841,VELCAN HOLDINGS SINGAPORE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.8,0,1,,,,0.0
OUT,SG,TH,SG,8945005RV6Y7RLXXU511,Forte Financial Holdings Pte. Ltd.,SG,TH,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7947,0,1,,,,0.0
OUT,SG,MY,SG,9845000E2FDBEFE8A896,DL TECH PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7662,0,1,,,,0.0
OUT,SG,MY,SG,254900JVPZZO7SSQRB19,EMAMI BIOTECH (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7382,0,1,,,,0.0
OUT,SG,MY,SG,984500V5SEE7FB9EFC62,DISNEY NETWORKS SINGAPORE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7342,0,1,,,,0.0
OUT,SG,MY,SG,9845004157CB381ABC50,MOLYCOP SINGAPORE TRADING PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7342,0,1,,,,0.0
OUT,SG,MY,SG,984500EE8CEI7M36B765,METALMAN EXIM (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.734,0,1,,,,0.0
OUT,SG,MY,SG,254900WKXESSGJ0UWT43,NORCAS MARINE (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.734,0,1,,,,0.0
OUT,SG,MY,SG,984500489E97CBB4D342,OXYDE CHEMICALS SINGAPORE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.734,0,1,,,,0.0
OUT,SG,MY,SG,2549008FILZIDLGQDF07,Kaltimex Energy (Singapore) Pte Ltd,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.7232,0,1,,,,0.0
OUT,SG,MY,SG,549300SF4DFY4BFFJH38,INDIGO ATLANTIC PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6812,0,1,,,,0.0
OUT,SG,MY,SG,549300JFNL120ILNJX31,INTERNATIONAL SOS PTE LTD,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6812,0,1,,,,0.0
OUT,SG,MY,SG,254900T918BLSLZ9YS56,LIBERTY INSURANCE PTE LTD,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6812,0,1,,,,0.0
OUT,SG,MY,SG,5493005AT0IS4XREHL83,SINOPPEL DEVICE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6812,0,1,,,,0.0
OUT,SG,MY,SG,549300B1XXYCRBDHH907,SURSUM HOLDINGS PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6812,0,1,,,,0.0
OUT,SG,MY,SG,254900WSAXI6MI2XQU38,FOUNDATION HEALTHCARE HOLDINGS PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6667,0,1,,,,0.0
OUT,SG,MY,SG,549300MOD6Y2YZTUAI37,EFFISSIMO CAPITAL MANAGEMENT PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6645,0,1,,,,0.0
OUT,SG,MY,SG,9845000484C9CGFDFR55,EDDID FINANCIAL SINGAPORE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6568,0,1,,,,0.0
OUT,SG,MY,SG,549300E70OOGXFQVVK68,TA ACTIVITY SINGAPORE PRIVATE LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6519,0,1,,,,0.0
OUT,SG,MY,SG,2549007EKVJL7KZ5CM54,KNOD Corp PTE Ltd,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6376,0,1,,,,0.0
OUT,SG,MY,SG,213800EE4X75HPFWQI71,3D ADDA PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6329,0,1,,,,0.0
OUT,SG,MY,SG,8755002Q0SUGAQAHUN70,W HOPES PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6242,0,1,,,,0.0
OUT,SG,TH,SG,254900UCSZ8EVIOX2I59,JVS INVESTMENT HOLDING PTE. LIMITED,SG,TH,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6235,0,1,,,,0.0
OUT,SG,MY,SG,9845001585B12B384539,BDX (SINGAPORE) HOLDINGS PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.6215,0,1,,,,0.0
OUT,SG,MY,SG,2138007ATOCREWVB2Q76,ALIX AM PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5932,0,1,,,,0.0
OUT,SG,MY,SG,5493008P3ERPVQ65S339,SWAN RE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5766,0,1,,,,0.0
OUT,SG,MY,SG,353800ZDX6Z9K2KHPC21,P2 TECH PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5464,0,1,,,,0.0
OUT,SG,MY,SG,213800GI1GFNWM7MOQ72,CLUB 21 PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5322,0,1,,,,0.0
OUT,SG,MY,SG,9845006B6E707F360796,BB WOLF PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4848,0,1,,,,0.0
OUT,SG,MY,SG,549300MSKS6OYX7V3Y10,DYNAMIC TECHNOLOGY LAB PRIVATE LIMITED,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4812,0,1,,,,0.0
OUT,SG,MY,SG,8755000ES89L6R1LKY02,BREP ASIA III INDIA HOLDING XV PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.478,0,1,,,,0.0
OUT,SG,MY,SG,549300W5FHVYVMVG1119,RUIFENG CAPITAL PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4678,0,1,,,,0.0
OUT,SG,MY,SG,2549003UTSTPKU4GFX73,ERA COMMODITIES SINGAPORE PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4531,0,1,,,,0.0
OUT,SG,MY,SG,5493005NW0TGLG9Z5C22,TIGER BROKERS (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4531,0,1,,,,0.0
OUT,SG,MY,SG,213800EN9MSKR5GAG156,HYPERLINK INTERNET SOLUTIONS PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4522,0,1,,,,0.0
OUT,SG,MY,SG,254900YK6VYEQXYUW306,GCL PETROLEUM (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4255,0,1,,,,0.0
OUT,SG,MY,SG,391200TBIGQP6EXBW293,JX Tech Pte. Ltd.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4193,0,1,,,,0.0
OUT,SG,MY,SG,984500VDE62E7DY1A591,ESS KAY PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.3961,0,1,,,,0.0
OUT,SG,MY,SG,2138002VW1IW4ZN4QT98,SINGAPORE BORA PETROLEUM PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.3927,0,1,,,,0.0
OUT,SG,MY,SG,2138009LKZ2SJ23I2B09,KELLOGG TOLARAM PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.2944,0,1,,,,0.0
OUT,SG,MY,SG,875500RJHQ9J2UXGA033,Horizon Energy Singapore Pte. Ltd.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.2878,0,1,,,,0.0
OUT,SG,MY,SG,549300M8TN7YXDHJQ069,RSK (SINGAPORE) PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.2701,0,1,,,,0.0
OUT,SG,MY,SG,98450063965FE3CP7E28,"SINGAPORE ISLAND COUNTRY CLUB, THE",SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.2651,0,1,,,,0.0
OUT,SG,MY,SG,98450038FCR9277A7604,PONT DE SUERT PTE. LTD.,SG,MY,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.2439,0,1,,,,0.0
OUT,TH,SG,TH,213800ZOTFDMLVPXCR50,GOBEAR (THAILAND) COMPANY LIMITED,TH,SG,WOODPECKER ASIA TECH PTE. LTD,213800YL1WKCFM1LOQ12,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,TH,SG,TH,549300V1F773E1PK6553,ชื่อนิติบุคคล : บริษัท ธนาคารยูโอบี จำกัด (มหาชน),TH,SG,UNITED OVERSEAS BANK LIMITED,IO66REGK3RCBAMA8HR66,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,TH,MY,TH,549300R0ZPYS6LVTM523,ธนาคาร ซีไอเอ็มบี ไทย จำกัด (มหาชน),TH,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,MY,0.0
OUT,TH,MY,TH,254900PD012Q1YACSI26,บริษัท หลักทรัพย์ ซีจีเอส อินเตอร์เนชั่นแนล (ประเทศไทย) จำกัด,TH,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,MY,MY,0.0
OUT,TH,SG,TH,2549009823CRAOMMNR11,บริษัท หลักทรัพย์ เมย์แบงก์ (ประเทศไทย) จำกัด (มหาชน),TH,SG,MAYBANK SECURITIES PTE. LTD.,2138004J5VSRWX5VMN77,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,TH,SG,TH,254900TN6RM08I6BVP47,บริษัท หลักทรัพย์ เอเอฟเอส (ประเทศไทย) จำกัด,TH,SG,Amstel Financial Services (S) Pte. Ltd.,254900X17Q0HT8RQQ134,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,TH,MY,TH,254900X3D45557VALT70,บริษัท หลักทรัพย์จัดการกองทุน พรินซิเพิล จำกัด,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,TH,SG,TH,254900SYV1XOLED98247,บริษัท เอเอฟเอส (ประเทศไทย) จำกัด,TH,SG,Amstel Financial Services (S) Pte. Ltd.,254900X17Q0HT8RQQ134,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,TH,MY,TH,254900O3VGICUQDW9I76,บริษัทหลักทรัพย์ อาร์เอชบี (ประเทศไทย) จำกัด (มหาชน),TH,MY,RHB BANK BERHAD,549300ZHRPSV7QIUJT80,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,MY,0.0
OUT,TH,SG,TH,254900PCLN6FEHYPLJ55,บริษัทหลักทรัพย์จัดการกองทุน ยูโอบี (ประเทศไทย) จำกัด,TH,SG,UNITED OVERSEAS BANK LIMITED,IO66REGK3RCBAMA8HR66,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,TH,SG,TH,25490090PGXRI0E1ZB35,A. Menarini (Thailand) Limited,TH,SG,A. Menarini Asia-Pacific Pte. Ltd.,254900CPAQRDL9DMSN25,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,SG,,,0.0
OUT,TH,SG,TH,5493000XDLL5XEJV4M60,THABTHIM HOLDINGS LIMITED,TH,SG,ANDERTON INVESTMENTS PTE. LTD.,5493001GKJEWOJR3QK21,gleif_direct_parent,B_known_direct_parent,B_parent_or_exception,0.85,1,0,SG,,,0.0
OUT,TH,SG,TH,254900KROQVTHEV5CM45,กองทุนเปิด ยูไนเต็ด พันธบัตรรัฐบาลต่างประเทศ USD 3M1,TH,SG,UOB ASSET MANAGEMENT LTD,549300GEEUAN3BDKO421,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,SG,TH,549300VRFRBQ3RNVSJ42,กองทุนเปิด ยูไนเต็ด แพลตินัม อินคัม ออพพอร์ทูนิตี้ส์ พลัส ฟันด์,TH,SG,UOB ASSET MANAGEMENT LTD,549300GEEUAN3BDKO421,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,SG,TH,254900ZNO8FQ5WUQUC71,กองทุนเปิด ยูไนเต็ด ไพรเวท อิควิตี้ ฟันด์ 1 ห้ามขายผู้ลงทุนรายย่อย,TH,SG,UOB ASSET MANAGEMENT LTD,549300GEEUAN3BDKO421,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,2549009S7O6KSKOE7J36,กองทุนเปิดพรินซิเพิล การันตีสเต็ปอัพ,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,254900OPVKY6NLLKB649,กองทุนเปิดพรินซิเพิล คอร์ ฟิกซ์ อินคัม,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,2549007Y31P321YPM454,กองทุนเปิดพรินซิเพิล ตราสารหนี้,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,254900T8PM76C2PWFC95,กองทุนเปิดพรินซิเพิล มันนี่ มาร์เก็ตเพื่อการเลี้ยงชีพ,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,2549001IGVPZZ3V3AS58,กองทุนเปิดพรินซิเพิล มาเลเซียน ฟิกซ์ อินคัม อันเฮดจ์,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,254900MV8WD5NSYFVP45,กองทุนเปิดพรินซิเพิล เดลี่ อินคัม,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,TH,MY,TH,254900RXSPRMWKMPCI83,กองทุนเปิดพรินซิเพิล เดลี่ อินคัม พลัส,TH,MY,Principal Asset Management Berhad,254900SMUDZOFO5EZD76,phase2_address_cluster,D_address_cluster,D_address_inferred,0.6,0,1,,,,0.0
OUT,ID,MY,ID,549300NZ97UNGBXAPM35,BANK CIMB NIAGA,ID,MY,CIMB GROUP HOLDINGS BERHAD,549300FYDN5UD7USZW18,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,ID,SG,ID,254900CQFD7NV5X6I769,PT AGRI HIKAY INDONESIA,ID,SG,KUOK (SINGAPORE) LIMITED,254900H2ZSDSNSMBG688,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,ID,SG,ID,254900E82XTWGT7EH960,PT AGRI INDOMAS,ID,SG,KUOK (SINGAPORE) LIMITED,254900H2ZSDSNSMBG688,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,ID,SG,ID,254900LVK7RQKHE1T506,PT AGRI SUMBA MAS,ID,SG,KUOK (SINGAPORE) LIMITED,254900H2ZSDSNSMBG688,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,ID,SG,ID,254900CMWNKBMZVOVX69,PT AGRI TIMUR MAS,ID,SG,KUOK (SINGAPORE) LIMITED,254900H2ZSDSNSMBG688,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,ID,SG,ID,549300O6CSI01N2D1257,PT BANK DBS INDONESIA,ID,SG,DBS GROUP HOLDINGS LTD,5493007FKT78NKPM5V55,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,MY,ID,549300RHDK5D1O3JHU60,PT BANK MAYBANK INDONESIA,ID,MY,MALAYAN BANKING BERHAD,5493004OT3TOY404V310,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,ID,SG,ID,549300RBYAFM3PQZB872,PT BANK OCBC NISP TBK.,ID,SG,OVERSEA-CHINESE BANKING CORPORATION LIMITED,5493007O3QFXCPOGWK22,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,TH,ID,5493003MGU02RFSRZT53,PT BANK PERMATA TBK,ID,TH,บริษัท ธนาคารกรุงเทพ จำกัด (มหาชน),549300CCL2BKJGMYXV60,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TH,TH,,0.0
OUT,ID,SG,ID,549300EZ5250PHXCJ452,PT BANK UOB INDONESIA,ID,SG,UNITED OVERSEAS BANK LIMITED,IO66REGK3RCBAMA8HR66,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,25490041Q7H8137J4786,PT CILIANDRA PERKASA,ID,SG,FIRST RESOURCES LIMITED,5493007RRD817HUP4O49,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,2549001D1MK0SGGGCF22,PT CODA INDONESIA,ID,SG,CODA PAYMENTS PTE. LTD.,984500DB97EF65F4J761,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,SG,ID,254900YY2P0TIC394P65,PT DBS Vickers Sekuritas Indonesia,ID,SG,DBS GROUP HOLDINGS LTD,5493007FKT78NKPM5V55,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,SG,,0.0
OUT,ID,TH,ID,254900EFD1LYND24HO05,PT ENERGI BATUBARA PERKASA,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
OUT,ID,TH,ID,549300IJDXIW5LIE3430,PT GASEMAS,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,TH,,0.0
OUT,ID,SG,ID,549300UNI41O19XN1T73,PT GREAT EASTERN LIFE INDONESIA,ID,SG,GREAT EASTERN HOLDINGS LIMITED,875500VP8E4GKG3B1P45,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
OUT,ID,TH,ID,549300ZL1IXZO2GCPS59,PT INDOMINCO MANDIRI,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
OUT,ID,TH,ID,52990056ZNHB217ZKL92,PT Indo Tambangraya Megah Tbk.,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
OUT,ID,TH,ID,25490038K5FQLLP32Z95,PT JORONG BARUTAMA GRESTON,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
OUT,ID,MY,ID,549300RK1K905795P160,PT KAF SEKURITAS INDONESIA,ID,MY,AKKA SDN. BHD.,254900W4QYOAWWJSQQ11,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
OUT,ID,SG,ID,254900OOFOCT01CN4870,PT NIUM MITRA INDONESIA,ID,SG,NIUM PTE. LTD.,2549001M1QCD7NV2FL63,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
